id,name,element,type,power,anger,accuracy,option,description
10256,弹性脂肪,0,0,0,0,100,none,用肥硕的身体抵消攻击[ENDL]失去2层[ffbb33]【增重】[-]并吸收对手下一次的攻击伤害
10257,树根巨锤,0,2,110,25,95,ref_buff=1004[30],使用小树根优质木材制作的巨锤攻击对手[ENDL]使对手[ffbb33]【流血】[-]3回合
10258,巨锤横扫,0,1,110,25,95,none,使用小树根优质木材制作的巨锤横扫对手[ENDL]40%弱化对手物防1级
10259,罗汉大坐,0,1,0,20,95,ignore_shield=true,无视对手护盾类效果[ENDL]造成自身总体重的固定伤害
10260,吓唬,0,0,0,15,85,ref_buff=102,吓唬对手使其[ffbb33]【害怕】[-]1回合（连续使用无效）
10261,流星巨锤,0,1,140,40,95,priority=1,使用流星巨锤攻击对手
10262,敲打,0,1,35,0,95,none,敲打对手
10263,根之刺,1,2,20,5,95,none,连续发射2~4枚根之刺
10264,树根硬化,1,0,0,15,100,ref_buff=15,硬化自身的树根[ENDL]使自身获得[ffbb33]【硬化】[-]5回合
10265,树体冲撞,1,1,65,15,95,none,用自身的身体冲撞对手[ENDL][ffbb33]【硬化】[-]时威力增加30
10266,衰弱,0,0,0,20,100,none,使对手的能力变弱降低其物攻和特防
10267,尖锐刺击,1,1,90,15,95,none,有手上的钻头刺击对手[ENDL][ffbb33]【硬化】[-]时威力增加30
10268,巨型根刺,1,2,80,15,95,none,发出巨大的根之刺攻击对手[ENDL][ffbb33]【硬化】[-]时消除对手特防强化
10269,树皮包扎,1,0,0,20,100,none,用树皮包扎伤口[ENDL]恢复1/6体力且3回合內每回合恢复1/12体力
10270,双锥穿刺,1,1,40,20,95,none,用手上的钻头刺击对手2次[ENDL][ffbb33]【硬化】[-]时威力增加30
10271,尖刺防御,1,0,0,20,100,none,用尖锐的钻头反弹一半的伤害[ENDL]最高不超过自身最大体力的一半
10272,锋利钻头,1,1,55,15,95,ref_buff=1004[30],用手部钻头使对手[ffbb33]【流血】[-]3回合
10273,千疮百孔,1,100,160,100,100,ref_buff=1004[30],疯狂的用钻头刺击对手使其[ffbb33]【流血】[-]3回合
10274,草木皆兵,1,2,100,20,1100,none,召唤许多小树根帮助攻击[ENDL]必中
10275,恶化伤口,1,0,0,15,100,none,恶化对手的伤口[ENDL]使[ffbb33]【流血】[-]伤害翻倍并延长1回合
10276,碎心刺,0,1,80,15,95,none,用尖刺穿击对手胸口[ENDL][ffbb33]【硬化】[-]时消除对手物防强化
10277,木叶旋风,1,2,105,20,95,none,冲向对手用木叶和旋风的力量攻击[ENDL]造成的伤害不低于100
10278,针刺,1,2,55,5,95,none,用针刺对手
10279,麦麦金针,1,2,65,10,95,ref_buff=3044,射出[ffbb33]【麦麦金针】[-]植入对手体内
10280,拔出金针,0,1,75,15,95,ref_buff=1004[30],拔出对手体内的[ffbb33]【麦麦金针】[-]使其[ffbb33]【流血】[-]3回合
10281,牵引金针,1,2,95,15,95,none,射出具有牵引效果的金针[ENDL]通过[ffbb33]【麦麦金针】[-]引导时必中
10282,金针外衣,1,0,0,15,100,none,用金针外衣反弹一半的物理伤害[ENDL]最高不超过自身最大体力的一半
10283,金针连发,1,1,40,20,95,none,连续发射3根金针攻击对手
10284,针灸,1,0,0,20,100,none,针灸自身来抵抗异常3回合
10285,针刺冲撞,1,1,95,15,95,ref_buff=3047,用针刺的身体冲撞对手[ENDL]使对手获得[ffbb33]【针刺冲撞】[-]
10286,巨型金针,1,2,120,25,95,none,射出巨大的金针[ENDL]通过[ffbb33]【麦麦金针】[-]引导时必中
10287,金针乱舞,1,100,160,100,100,ref_buff=1004[30],无数金针在对手周围飞舞使其[ffbb33]【流血】[-]3回合
10288,最佳助攻,0,1,75,15,95,none,协助伙伴发起有效的助攻[ENDL]替换上场第一次使用威力2倍
10289,收回金针,0,1,95,15,95,none,收回对手体内的[ffbb33]【麦麦金针】[-][ENDL]3回合內每回合恢复自身1/12体力
10290,麦迪金针,1,2,75,15,95,ref_buff=3045,与[ffbb33]【麦麦金针】[-]融合成[ffbb33]【麦迪金针】[-]
10291,金针粉末,1,0,0,15,100,ref_buff=3046,使对手体内的[ffbb33]【麦迪金针】[-]变成[ffbb33]【金针粉末】[-]
10292,无量金针,1,1,40,20,95,ref_buff=3045,连续发射3根金针攻击对手并与[ffbb33]【麦麦金针】[-]融合成[ffbb33]【麦迪金针】[-]
10293,金针护甲,1,0,0,20,100,none,用金针护甲反弹全部的物理伤害[ENDL]最高不超过自身最大体力
10294,麦麦籽守护,1,0,0,20,100,none,用麦麦籽守护自己提升特攻和特防
10295,麦迪迅影箭,1,2,90,15,95,none,消耗对手身上的[ffbb33]【麦迪金针】[-]并造成暴击
10296,寄生麦籽,1,0,0,20,100,ref_buff=1007,降低对手的物防并使其被[ffbb33]【寄生】[-]5回合
10297,毒刺,1,2,55,5,95,none,用毒刺攻击对手
10298,退化液,1,0,0,10,100,none,向对手喷洒退化液降低其物攻
10299,慢性毒药,1,2,65,10,95,ref_buff=1008,使对手获得1层[ffbb33]【慢性毒药】[-]
10300,古罗合击,0,1,45,15,95,none,进行合作2连击
10301,毒叶,1,2,80,15,95,ref_buff=1008,用毒叶攻击对手[ENDL]使对手获得2层[ffbb33]【慢性毒药】[-]
10302,毒疗,1,0,0,15,100,none,用毒疗来治愈自身[ENDL]恢复120体力
10303,毒之鞭,1,2,90,15,95,none,用毒鞭抽打对手[ENDL]对手具有[ffbb33]【慢性毒药】[-]时威力增加30
10304,疯狂挥打,0,1,100,20,95,none,40%弱化对手物防1级
10305,毒针入骨,1,0,0,20,100,none,将毒针打入对手体内降低其物防和特防
10306,剧毒液体,1,2,100,25,95,ref_buff=1008,放射含有剧毒的液体[ENDL]使对手获得3层[ffbb33]【慢性毒药】[-]
10307,毒气攻心,1,100,165,100,100,ref_buff=1008,释放大量毒气攻击对手[ENDL]使对手获得5层慢性毒药[ffbb33]【慢性毒药】[-]
10308,以毒攻毒,1,0,0,20,100,none,以毒攻毒解除自身的中毒并恢复1/4体力
10309,速效毒药,1,2,100,20,95,none,以速效毒药瞬间击溃对手[ENDL]每1层[ffbb33]【慢性毒药】[-]使威力增加10
10310,垂死针扎,0,1,75,10,95,none,做出垂死针扎的攻击[ENDL]体力低于1/4时威力2倍
10311,剧毒身体,1,0,0,15,95,ref_buff=1003,使自身的身体带有剧毒[ENDL]3回合內受到攻击时50%使对手[ffbb33]【中毒】[-]3回合
10312,幻魅之眼,10,0,0,20,35,ref_buff=101,睁开空冥的幻魅之眼让对手心驰神往[ENDL]使对手被[ffbb33]【魅惑】[-]2回合
10313,星徽之怒,12,1,100,20,95,none,对抵抗自然异常的不恭者燃气星徽怒火[ENDL]对手免疫异常状态时威力翻倍
10314,圣光惩戒,12,2,75,20,95,none,以圣光惩戒对手[ENDL]清除对手能力强化
10315,流星雨,12,2,110,25,1100,none,改变流星运行轨道，形成强大的流星雨攻击对手[ENDL]必中。使环境转换为星移
10316,∑·首,12,100,175,100,1100,none,必中。清除对手的回合类[ffbb33]【免疫异常】[-]状态
10317,快攻,0,1,45,0,95,priority=1,以快速的身法攻击对手
10318,雷电,7,2,60,5,95,none,以慑人的雷电攻击对手
10319,聚雷,7,0,0,10,100,none,用雷电加强自身提升特攻
10320,闪电打击,7,1,35,15,95,ref_buff=104,快速并准确的对对手造成2~3次攻击[ENDL]30%几率使对手[ffbb33]【麻痹】[-]5回合
10321,雷光闪,7,2,70,15,95,none,用雷电痛击对手[ENDL]对手[ffbb33]【麻痹】[-]时威力2倍
10322,雷光球,7,2,80,15,95,none,用雷电的光球痛击对手[ENDL]50%几率降低对手的特防
10323,蓄电,7,0,0,10,100,none,用蓄电提升自身电能[ENDL]2回合使自身电系技能伤害增加70%
10324,天雷击,7,2,40,20,95,ref_buff=105,以落雷对对手造成2~3次攻击[ENDL]30%几率使对手[ffbb33]【昏迷】[-]2回合
10325,闪电守护,7,0,0,15,100,none,用闪电盾保护自身[ENDL]获得吸收150点伤害的护盾
10326,闪电之链,7,2,75,10,95,ref_buff=105,以闪电形成的锁链攻击对手[ENDL]50%几率使[ffbb33]【麻痹】[-]的对手[ffbb33]【昏迷】[-]2回合
10327,闪电重击,0,1,110,15,95,none,以闪电重重打击对手[ENDL]对手[ffbb33]【麻痹】[-]时必中
10328,电闪雷鸣,7,100,45,100,1100,none,召唤3次雷电攻击让敌人无法可逃[ENDL]必中。使[ffbb33]【麻痹】[-]的对手[ffbb33]【昏迷】[-]2回合[ENDL][ENDL][ffbb33]【昏迷】[-]：昏迷中，无法行动
10329,闪电烙印,7,2,85,15,95,ref_buff=104,以雷电给对手刻下烙印[ENDL]30%几率使对手[ffbb33]【麻痹】[-]5回合[ENDL]连续使用提升到60%
10330,闪电冲击,7,1,75,20,95,priority=1,以闪电冲击贯穿对手[ENDL]50%几率提升自身的速度
10331,电光冲击,7,1,80,15,95,none,以关注电气的身体贯穿对手[ENDL]对手[ffbb33]【麻痹】[-]时威力2倍
10332,天雷降临,7,2,75,25,95,none,天降之雷毁灭对手[ENDL]对手[ffbb33]【麻痹】[-]时威力2倍[ENDL]对手[ffbb33]【昏迷】[-]时威力2倍
10333,紫电光,7,2,70,15,95,none,释放紫电光攻击对手[ENDL]对手怒气高于50时先制+1
10334,紫电破,7,1,70,15,95,none,以紫电破攻击对手[ENDL]对手怒气低于50时先制+1
10335,紫光波,7,2,85,15,95,none,释放紫光波攻击对手[ENDL]对手怒气高于50时威力增加40
10336,紫光斩,7,1,85,15,95,none,释放紫电斩击对手[ENDL]对手怒气低于50时威力增加40
10337,紫电通体,7,0,0,20,100,none,提升自身的物攻和特防
10338,穿透电球,7,2,95,20,1100,ignore_shield=true,释放巨大的穿透电球[ENDL]必中。无视对手护盾类效果
10339,紫电冲击,7,1,95,20,95,ref_buff=104,释放紫电冲击对手[ENDL]40%几率使对手[ffbb33]【麻痹】[-]5回合
10340,紫电贯通,7,0,0,20,100,none,提升自身的特攻和物防
10341,紫电雷鸣枪,7,100,170,100,1100,ignore_shield=true,必中。无视对手护盾类效果
10342,绝电之枪,0,2,100,20,1100,none,去除紫电枪的电能[ENDL]必中。造成的伤害不低于100
10343,紫电连斩,7,1,50,30,95,none,以紫电连续斩击对手2次[ENDL]对手怒气低于50时连击数+1
10344,紫电绝光,7,2,100,25,95,none,释放紫电绝光[ENDL]对手怒气高于50时额外造成75点伤害
10345,星尘幻盾,12,0,0,10,100,ref_buff=3051,借助星之坚盾[ENDL]使自身获得[ffbb33]【星尘幻盾】[-]
10346,星尘裁决,12,2,70,15,95,none,释放记忆之尘的力量[ENDL]使技能伤害附加[ffbb33]【星尘幻盾】[-]储存的伤害值
10347,星徽强袭,12,1,85,15,95,none,强势借助星徽之力袭击对手[ENDL]20%强化自身物攻1级
10348,圣光审判,12,0,0,15,100,none,施展驱除自身弱化的星阵[ENDL]解除自身弱化
10349,∑·躯,12,100,175,100,1100,none,必中。恢复1/4体力
10350,攻势,2,0,0,10,100,none,直面对手展开攻击姿态[ENDL]特攻提升1级
10351,色彩凝聚,2,2,65,10,95,ref_buff=3052/3053,凝聚能量色彩[ENDL]使自身获得2个[ffbb33]【蓝色水球】[-]和1个[ffbb33]【红色水球】[-]
10352,蓝色浪花,2,2,75,15,95,none,激起蓝色浪花拍打对手[ENDL]消耗1个[ffbb33]【蓝色水球】[-]使威力增加40
10353,天蓝水脉,2,2,85,20,95,none,喷射天蓝水脉[ENDL]消耗2个[ffbb33]【蓝色水球】[-]附加40点伤害
10354,涟漪盾,2,0,0,15,100,ref_buff=3054,激起涟漪[ENDL]使自身获得[ffbb33]【涟漪盾】[-]5回合
10355,红色穿击,0,1,85,25,95,none,消耗1个[ffbb33]【红色水球】[-]使威力翻倍
10356,缓冲,2,0,0,10,100,none,使自身特防提升1级
10357,暗红脉冲,2,1,95,25,95,none,消耗1个[ffbb33]【红色水球】[-]附加80点伤害
10358,深源挤压,2,2,90,20,1100,none,必中。35%几率降低对手物防1级
10359,激进,2,0,0,10,100,none,使对手物防下降1级
10360,深源震荡波,2,100,170,100,100,none,来自深渊的剧烈震荡[ENDL]使自身物攻提升1级
10361,唤雨,2,0,0,20,100,none,召唤大雨降临[ENDL]使环境转换为雨天
10362,深红震荡,2,1,105,25,95,none,消耗1个[ffbb33]【红色水球】[-]使技能先制+1
10363,深蓝巨浪,2,2,95,25,95,none,消耗1个[ffbb33]【蓝色水球】[-]恢复自身1/6体力
10364,贯穿冲击,2,1,95,20,95,ignore_powerup=true,无视对手防御类能力变化效果
10365,星刃解封,12,0,0,10,100,ref_buff=55,解封观星者的星之利刃[ENDL]使自身获得[ffbb33]【星刃解封】[-]
10366,星刃斩,12,1,100,15,95,none,用锋利的星刃斩击对手，使对手受到极大的创伤[ENDL]20%强化自身物防1级
10367,极光星刃,12,1,75,20,95,priority=2,像极光一样瞬间袭击对手
10368,星辰,12,1,70,15,95,none,使自身恢复造成伤害1/6的怒气[ENDL]恢复的怒气不低于15
10369,∑·臂,12,100,175,100,1100,none,必中。造成的伤害不低于200
10370,星陨巨踏,12,1,85,25,95,none,用陨星般的速度向对手踩踏过去[ENDL]75%强化自身物攻1级
10371,星陨血踏,12,1,120,20,95,none,承载着陨星般的巨大能量冲击对手
10372,星辰之印,12,2,85,25,95,none,高速的星辰袭向对手并留下烙印[ENDL]75%强化自身特攻1级
10373,星辰血印,12,2,120,20,95,none,承载着星辰的巨大能量冲击对手
10374,∑·足,12,100,175,100,1100,none,必中。无视对手25%双防值
10375,光弹,13,2,60,5,95,none,发射光弹攻击对手
10376,光之泉,13,0,0,25,100,none,通过光之泉恢复自身1/4体力并解除自身的能力下降
10377,光武神通,13,1,75,15,95,ref_buff=3055,展现光武神通的能力[ENDL]使自身获得[ffbb33]【光武神通】[-]
10378,神通传达,0,1,90,20,95,none,通过神通传达伤害[ENDL]若此次造成的伤害高于100则增加15怒气
10379,光速,13,0,0,10,100,none,发挥光的特性来提升自身的速度
10380,光武灵通,13,2,75,15,95,ref_buff=3056,展现光武灵通的能力[ENDL]使自身获得[ffbb33]【光武灵通】[-]
10381,光烈冲,13,1,90,20,95,none,聚集光能冲击对手[ENDL]附加50点固定伤害
10382,神光护体,13,0,0,20,100,none,用神光保护自身免受异常的影响5回合
10383,灵通传达,0,2,90,20,95,ref_buff=3057,通过灵通传达伤害[ENDL]使自身获得[ffbb33]【灵通传达】[-]
10384,光之力,13,0,0,20,100,none,发挥光之力来提升自身的物攻和特攻
10385,光源弹,13,2,90,20,95,none,发射光源弹攻击对手[ENDL]附加50点固定伤害
10386,光武神灵通,13,100,170,100,95,none,光武神灵的绝技[ENDL]吸取对手10点怒气
10387,神光烈冲,13,1,105,25,95,none,聚集更强光能冲击对手[ENDL]附加55点固定伤害
10388,神光源弹,13,2,105,25,95,none,发射更强光源弹攻击对手[ENDL]附加55点固定伤害
10389,光速烈冲,13,1,55,15,95,priority=1,以光的速度冲击对手[ENDL]击败对手时恢复自身1/8体力
10390,光速飞弹,13,2,55,15,95,priority=1,以光的速度发射飞弹[ENDL]击败对手时恢复自身1/8体力
10391,圣光神武,13,1,100,25,95,none,展现圣光神武的能力[ENDL]附加自身已损失体力1/4的伤害
10392,神圣光耀,13,0,0,20,100,ref_buff=1006,使自身双攻各强化1级[ENDL]40%概率使对手[ffbb33]【失明】[-]2回合
10393,圣光灵护,13,2,100,25,95,none,展现圣光灵护的能力[ENDL]恢复自身已损失体力1/4的体力
10394,灼光辐射,13,0,0,20,100,none,弱化对手双防1级[ENDL]晴天环境下额外弱化对手速度1级
10395,圣光喷泉,13,0,0,15,100,none,决定技能时清除自身异常状态，即使目前处于异常状态也可以发动[ENDL]恢复自身150点体力
10396,星辰回转,12,0,0,10,100,ref_buff=3058,使自身获得[ffbb33]【星辰回转】[-]3回合
10397,星屑,12,0,0,10,100,ref_buff=3059,星辰之屑粘附与对手[ENDL]使对手获得[ffbb33]【星屑】[-]3回合
10398,星辰之辉,12,2,100,20,1100,ref_buff=1004[50],释放出来万丈光辉[ENDL]使对手[ffbb33]【流血】[-]1回合
10399,星文,12,0,0,30,100,none,恢复自身1/3体力
10400,∑·背,12,100,175,100,1100,none,必中。弱化双方双防2级
10401,喷水,2,2,60,5,95,none,喷出少量水攻击对手
10402,锋利,0,0,0,10,100,none,使自身的攻击更加凌厉以提升物攻
10403,全力冲撞,0,1,90,10,95,none,用尽全力的冲撞[ENDL]连续使用时威力减少10
10404,星之尾,0,1,70,10,95,ignore_shield=true,用星之尾神奇的力量穿透对手的护盾
10405,硬甲冲顶,0,1,95,15,95,none,用头冲顶对手[ENDL]连续使用时损失自身30点体力
10406,喷射水柱,2,2,60,15,95,priority=1,快速的将水柱从孔中喷出
10407,威慑,0,0,0,25,85,ref_buff=102,威慑对手使其[ffbb33]【害怕】[-]2回合
10408,双星之尾,0,1,50,15,95,ignore_shield=true,用二条星之尾攻击并穿透对手的护盾
10409,疯狂连冲,0,1,40,20,90,none,连击3次[ENDL]连续使用时连击数-1
10410,搏命一击,0,1,120,15,95,none,最后关头的搏命一击但自身也会受伤[ENDL]造成伤害的1/4会反弹给自己
10411,怒海连涛,2,100,30,100,1100,none,必中。连击5~6次
10412,踏浪冲击,2,1,125,20,95,none,踏着海浪冲击对手[ENDL]连续使用时伤害减少10%
10413,星之力,0,0,0,15,100,ref_buff=3060,发挥尾部星之力的能量
10414,撕碎,0,0,0,20,100,none,撕碎对手使其物防和特防下降
10415,永不言败,0,0,0,25,100,none,永不服输的精神使自身恢复1/4体力并解除能力下降
10416,海浪,2,2,60,5,95,none,掀起海浪拍打对手
10417,水纹震击,2,1,60,10,95,ref_buff=3061,用[ffbb33]【水纹】[-]震击对手
10418,坚固,0,0,0,10,100,none,使自身变的更坚固以提升物防
10419,海浪震击,2,1,70,10,95,none,海浪般的打击对手[ENDL]运用[ffbb33]【水纹】[-]使致命率增加50%
10420,水纹屏障,2,0,0,15,100,ref_buff=31/3062,开启[ffbb33]【水纹屏障】[-][ENDL]护盾值为自身最大体力的1/4
10421,渗透震击,2,1,80,15,95,none,向对手进行渗透攻击[ENDL]运用[ffbb33]【水纹】[-]使致命率增加70%
10422,蓄水炮,2,2,90,20,95,ref_buff=1000,50%使对手[ffbb33]【溺水】[-]
10423,瀑布震击,2,1,90,15,95,none,瀑布倾下般得攻击对手[ENDL]运用[ffbb33]【水纹】[-]使致命率增加100%
10424,反射水盾,2,0,0,15,100,priority=1&ref_buff=3063,制造一个可以反射伤害的[ffbb33]【水盾】[-]5回合
10425,充能激撞波,2,100,165,100,100,none,弱化对手物攻1级
10426,压制,0,1,0,20,95,priority=-6,给对手2倍的反击
10427,急水川流,2,2,110,25,95,ref_buff=1000,召唤川流攻击对手[ENDL]50%使对手[ffbb33]【溺水】[-]
10428,漩涡冲击,2,1,105,30,95,ref_buff=3064,50%使对手[ffbb33]【眩晕】[-]5回合
10429,水龙腾出,2,1,95,20,95,ref_buff=3065,使对手获得[ffbb33]【水龙缠绕】[-]
10430,源海强化,2,0,0,35,100,none,使自身物攻和双防各强化1级
10431,源海清理,2,2,85,25,95,none,清除对手能力强化
10432,水纹巨炮,2,1,130,35,1100,ref_buff=1000,必中。50%使对手[ffbb33]【溺水】[-]
